2019-06-23 01:48:32,3,b'RT @Doomsday3m: @loinclothnation @unknown_meuknow @1carolinagirl @mtlkeith @nowayjeff @Edmon188 @metalheadjs @MetalMamaLady @twdandmetal @s\xe2\x80\xa6'
2019-06-23 01:45:26,3,b'@loinclothnation @unknown_meuknow @1carolinagirl @mtlkeith @nowayjeff @Edmon188 @metalheadjs @MetalMamaLady\xe2\x80\xa6 https://t.co/aQt25Z6RwZ'
2019-06-23 01:43:36,0,"b'I am not a vlogger, but I took a video of our trip to Mt. Pinatubo. And I just wanna share how we got to the crater\xe2\x80\xa6 https://t.co/ZhP5lJPG7u'"
2019-06-23 01:25:17,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-23 00:45:30,2,b'RT @jstahl316: Biking in the rain #fitnessjourney #workout #workoutmotivation #fitspo #fit #fitnesslife #fitnessmotivation #contestprep #bl\xe2\x80\xa6'
2019-06-23 00:13:46,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 23:30:03,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 23:21:26,1,b'Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7vHRs\n\n#bike\xe2\x80\xa6 https://t.co/xu1MNCNwUn'
2019-06-22 23:20:01,2,b'RT @jstahl316: Biking in the rain #fitnessjourney #workout #workoutmotivation #fitspo #fit #fitnesslife #fitnessmotivation #contestprep #bl\xe2\x80\xa6'
2019-06-22 23:19:41,2,b'Biking in the rain #fitnessjourney #workout #workoutmotivation #fitspo #fit #fitnesslife #fitnessmotivation\xe2\x80\xa6 https://t.co/msqfJDcGiA'
2019-06-22 22:53:38,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 21:46:31,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 21:37:30,3,b'RT @C_Marb: @meganfromspain @vespasianfk @natashenka007 @NihilusShadow @OriginalSorotia @StdSucks @StarTrekOT @peepstonejoe @RealPSetnicker\xe2\x80\xa6'
2019-06-22 21:35:59,3,b'RT @C_Marb: @meganfromspain @vespasianfk @natashenka007 @NihilusShadow @OriginalSorotia @StdSucks @StarTrekOT @peepstonejoe @RealPSetnicker\xe2\x80\xa6'
2019-06-22 21:35:31,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 21:34:55,3,b'RT @C_Marb: @meganfromspain @vespasianfk @natashenka007 @NihilusShadow @OriginalSorotia @StdSucks @StarTrekOT @peepstonejoe @RealPSetnicker\xe2\x80\xa6'
2019-06-22 21:32:14,3,b'@meganfromspain @vespasianfk @natashenka007 @NihilusShadow @OriginalSorotia @StdSucks @StarTrekOT @peepstonejoe\xe2\x80\xa6 https://t.co/VJLbE0j0As'
2019-06-22 21:31:28,1,b'RT @clairesturz: The #Trek to Machu Picchu #travel https://t.co/wKVKN67gnY #explore'
2019-06-22 20:49:13,0,"b""Just got back from a ride where i didn't check or obsess over my strava stats. I pretty much set it and forget it a\xe2\x80\xa6 https://t.co/hdbv06Cy2J"""
2019-06-22 20:41:59,1,"b""RT @JenBrinkle: From today's ride\n.\n.\n#trek #trekbikes #bikeride #pittsburgh #cycling #railtrail #cyclinglife #panhandletrail https://t.co/\xe2\x80\xa6"""
2019-06-22 20:19:56,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 20:18:40,5,"b""RT @AnimalsAsiaUK: Don't forget, our fabulous #Snowdon #Trek with @AnimalsAsia and @Nowzad is back this year!\n\nFor just \xc2\xa320 to register, yo\xe2\x80\xa6"""
2019-06-22 20:06:21,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 19:51:56,1,"b""From today's ride\n.\n.\n#trek #trekbikes #bikeride #pittsburgh #cycling #railtrail #cyclinglife #panhandletrail https://t.co/j2br2CnZRl"""
2019-06-22 19:22:33,2,"b'RT @Platinumplumb17: Two weeks tomorrow, we will be taking part in the #manchestertoblackpoolbikeride for the second year! Who else is taki\xe2\x80\xa6'"
2019-06-22 19:12:10,0,b'#Repost dreambikesnorth (get_repost)\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nSun Prairie Tri 4 Schools triathlon. Tons of fun loaning our our DemoFleet\xe2\x80\xa6 https://t.co/P8NLQUWuYM'
2019-06-22 19:10:07,1,b'The #Trek to Machu Picchu #travel https://t.co/wKVKN67gnY #explore'
2019-06-22 18:53:17,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 18:41:26,0,b'The second tier.\nOverwhelmed with the experience seeing it actual regardless of the struggles encountered coming he\xe2\x80\xa6 https://t.co/QzZWIE7POy'
2019-06-22 18:33:17,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 18:12:42,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 18:08:09,0,"b'Starway to heaven, Hawa\xc3\xaf USA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n.\nOne of the most beautiful treks I ever did! On the way to heaven, unfortunately u\xe2\x80\xa6 https://t.co/0zpMRxmVGj'"
2019-06-22 18:00:57,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 17:52:59,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 17:36:50,1,b'RT @AlexFogg4: Dropper post feels niceee. Easy rider #brandXdropperpost. Now i need a wider tyre than a 2.2 for that extra bit of traction\xe2\x80\xa6'
2019-06-22 17:36:36,0,"b'What a beautiful day spent hiking and connecting with nature at the #MzaarKfardebian area.. Inspiring discussions,\xe2\x80\xa6 https://t.co/yBCFd4EytD'"
2019-06-22 17:29:43,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 17:27:59,1,b'Dropper post feels niceee. Easy rider #brandXdropperpost. Now i need a wider tyre than a 2.2 for that extra bit of\xe2\x80\xa6 https://t.co/kEsoW9jT26'
2019-06-22 17:08:00,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 16:53:27,0,b'Skiddaw Summit - completed it!\n\nLove an incline! \n\n#hillwork #lakedistrict #skiddaw #trek @ Skiddaw Summit https://t.co/iHRUWICHGl'
2019-06-22 16:53:08,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 16:50:18,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 16:25:40,0,b'What else you gonna do whilst waiting for a squad to turn up to go riding early on a Saturday morning\n\n#cycling\xe2\x80\xa6 https://t.co/m0CKgbixZx'
2019-06-22 15:37:23,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 15:37:09,5,"b'RT @CampyDingle: -- Camping on Rent --\n.\n.\n#justwander .\n.\nRent all type of Camping, Trekking gears and DSLR + Action Cameras @ https://t.c\xe2\x80\xa6'"
2019-06-22 15:35:13,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 15:30:04,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 15:27:54,0,b'It\xe2\x80\x99s super nice out. Get outdoors! \n.\n.\n.\n#teambandb #trek #yeti #haro #weather #outside #summertime #inventory\xe2\x80\xa6 https://t.co/trjgvHgD8c'
2019-06-22 15:15:35,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 15:04:40,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 14:52:38,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 14:51:28,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 14:48:44,0,"b'A little cross training to start this beautiful Saturday , let\xe2\x80\x99s get it ! #mindovermileage13 #mindovermileage\xe2\x80\xa6 https://t.co/y7N0oLJmbv'"
2019-06-22 14:47:48,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 14:44:16,0,b'Nice ride \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf even after getting a flat! #outdoors #wildlife #wildpigs #biking #bike #Trek #fitbit #workout\xe2\x80\xa6 https://t.co/xwUTiDdUxN'
2019-06-22 14:37:57,5,"b""RT @AnimalsAsiaUK: Don't forget, our fabulous #Snowdon #Trek with @AnimalsAsia and @Nowzad is back this year!\n\nFor just \xc2\xa320 to register, yo\xe2\x80\xa6"""
2019-06-22 14:31:03,0,"b""Get out there and enjoy it you won't be there forever\n\n#lifestyle #livinghealthy #outdoors #trek #gower #life\xe2\x80\xa6 https://t.co/ojUikudsxO"""
2019-06-22 14:30:17,0,"b'We are open today ... and here is a thought. \n\nYou could come by to get a bike, so you could go on an awesome ride,\xe2\x80\xa6 https://t.co/FROdRvUCry'"
2019-06-22 14:27:15,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 14:06:20,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 13:53:59,2,"b'RT @Euderion: Here\'s a variant cover from our recently released #Euderion #Fanfilm ""The Intruder"". \n ""The Intruder"" is online with english\xe2\x80\xa6'"
2019-06-22 13:35:33,2,"b'RT @tmarquise: He looked \xf0\x9f\x91\x80 at me and I\xe2\x80\x99m looking at him! Didn\xe2\x80\x99t know if he was going to charge, so I took my chance \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf\xf0\x9f\x92\xa8! #outdoors #wildlif\xe2\x80\xa6'"
2019-06-22 13:33:32,1,b'unusual wave\n.\n.\n.\n.\n#wave #unusual #unusualwave #onda #ondaincomum #sea #mar #guaratiba #praiadomeio\xe2\x80\xa6 https://t.co/Z5FbZDNDZP'
2019-06-22 13:28:20,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 13:22:05,0,b'Nice ride \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf even after getting a flat! #outdoors #wildlife #wildpigs #biking #bike #Trek #fitbit #workout\xe2\x80\xa6 https://t.co/Rk1vcbKVOq'
2019-06-22 13:20:44,2,"b'RT @tmarquise: He looked \xf0\x9f\x91\x80 at me and I\xe2\x80\x99m looking at him! Didn\xe2\x80\x99t know if he was going to charge, so I took my chance \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf\xf0\x9f\x92\xa8! #outdoors #wildlif\xe2\x80\xa6'"
2019-06-22 13:20:42,1,"b'RT @tmarquise: He looked  \xf0\x9f\x91\x80 at me and I\xe2\x80\x99m looking at him! Didn\xe2\x80\x99t know if he was going to charge, so I took my chance \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf\xf0\x9f\x92\xa8! #outdoors #wildli\xe2\x80\xa6'"
2019-06-22 13:16:11,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 13:07:17,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 12:46:54,2,b'RT @Maya64287589: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/8AqZBErda7\n\n#bike #bicyc\xe2\x80\xa6'
2019-06-22 12:44:48,2,b'RT @Maya64287589: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/8AqZBErda7\n\n#bike #bicyc\xe2\x80\xa6'
2019-06-22 12:44:32,2,"b'He looked \xf0\x9f\x91\x80 at me and I\xe2\x80\x99m looking at him! Didn\xe2\x80\x99t know if he was going to charge, so I took my chance \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf\xf0\x9f\x92\xa8! #outdoors\xe2\x80\xa6 https://t.co/BPfb7m0TMx'"
2019-06-22 12:41:29,1,"b'RT @SeanDeasy: Nutanix + Trek Bikes\nInnovate in places no one has gone before, which makes us a natural fit for @TrekBikes! Together, we lo\xe2\x80\xa6'"
2019-06-22 12:37:38,1,"b'Nutanix + Trek Bikes\nInnovate in places no one has gone before, which makes us a natural fit for @TrekBikes! Togeth\xe2\x80\xa6 https://t.co/RMs22TdrJa'"
2019-06-22 12:35:39,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 12:34:35,1,"b'He looked  \xf0\x9f\x91\x80 at me and I\xe2\x80\x99m looking at him! Didn\xe2\x80\x99t know if he was going to charge, so I took my chance \xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf\xf0\x9f\x92\xa8!\xe2\x80\xa6 https://t.co/pSpVTfQ4KD'"
2019-06-22 12:32:45,0,b'start!!! #satitithaporn #khaonor #watkhaonor #nakornsawan #banpojpisai #banphotphisai #centralregion#region\xe2\x80\xa6 https://t.co/thCRqDdEIh'
2019-06-22 12:16:16,5,"b""RT @AnimalsAsiaUK: Don't forget, our fabulous #Snowdon #Trek with @AnimalsAsia and @Nowzad is back this year!\n\nFor just \xc2\xa320 to register, yo\xe2\x80\xa6"""
2019-06-22 11:59:24,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 11:45:00,0,"b'https://t.co/sc9fCK8YYO #brand for sale. Take a #hike and #trek in style with this outstanding, unforgettable name.\xe2\x80\xa6 https://t.co/MMQ4xy46o6'"
2019-06-22 11:42:21,2,b'RT @lifeincredible1: Enjoy a one day monsoon trek this Sunday\nDetails are in the following link\nhttps://t.co/Pt6TzcRQVL\n#lifeincredible #fe\xe2\x80\xa6'
2019-06-22 11:38:13,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 11:12:45,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 11:10:42,0,b'Love a visit to KAPZ hq \nFantastic detail and some fine colour on this deep laser etched bit of bling \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\n#kapz\xe2\x80\xa6 https://t.co/kEouNfEvRh'
2019-06-22 11:06:05,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 11:01:27,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 11:00:09,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:51:49,0,"b""Going to start on some 'comfort' upgrades (bars, stem, pedals for now).\nWhich colour do you think goes best with my\xe2\x80\xa6 https://t.co/HNJK1o7Gli"""
2019-06-22 10:51:44,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:35:51,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:33:18,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:25:17,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:20:14,2,b'RT @Cameralifelive: RT @MichaelFroemel: #Worf and #Dax - the #wedding picture - Star #Trek #DS9 https://t.co/yJzFRjHpuR'
2019-06-22 10:17:12,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:07:04,2,b'RT @Cameralifelive: RT @MichaelFroemel: #Worf and #Dax - the #wedding picture - Star #Trek #DS9 https://t.co/yJzFRjHpuR'
2019-06-22 10:05:26,2,b'RT @MichaelFroemel: #Worf and #Dax - the #wedding picture - Star #Trek #DS9 https://t.co/yJzFRjHpuR'
2019-06-22 10:02:19,1,"b'#Sandakphu #trek. ""Does the road wind uphill all the way? Yes to the very end!"" #Himalayas #adventure for you\xe2\x80\xa6 https://t.co/p1hOC5Gzfq'"
2019-06-22 10:02:04,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 10:00:09,0,b'#Worf and #Dax - the #wedding picture - Star #Trek #DS9 https://t.co/bJDIdgOfm0'
2019-06-22 09:57:29,0,b'The #Sareks of Star #Trek https://t.co/38hqMgpdmL'
2019-06-22 09:54:12,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:53:42,1,b'Star #Trek #DS9 blueprint https://t.co/7QE4WzSqaW'
2019-06-22 09:52:23,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:34:32,1,"b'Win a fantastic biking bundle worth over \xc2\xa32,000  https://t.co/PvVhR4ahgM #win #contest #competition #GB #biking\xe2\x80\xa6 https://t.co/mi6ICzY8Xp'"
2019-06-22 09:30:00,5,"b""Don't forget, our fabulous #Snowdon #Trek with @AnimalsAsia and @Nowzad is back this year!\n\nFor just \xc2\xa320 to registe\xe2\x80\xa6 https://t.co/y6us8Md485"""
2019-06-22 09:29:54,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:29:51,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:29:17,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:27:00,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:25:07,65,b'RT @Irelandwest: Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound for Ne\xe2\x80\xa6'
2019-06-22 09:24:22,65,b'Beautiful morning at the airport as @MayoGAA fans from Belmullet and Achill board the first supporters flight bound\xe2\x80\xa6 https://t.co/gIGp1uwauW'
2019-06-22 08:58:30,2,"b'Two weeks tomorrow, we will be taking part in the #manchestertoblackpoolbikeride for the second year! Who else is t\xe2\x80\xa6 https://t.co/tlz1sqx7hp'"
2019-06-22 08:58:07,0,"b""Sun's out. Bike's out! #Trek #Whyte #HappyDays #Recovery #AcousticNeuroma #BrainTumour https://t.co/ueCU3NeeWt"""
2019-06-22 08:40:12,0,b'The Amazigh architecture. #berber_life #berber_villages #real_morocco #kindness #hidden_morocco #atlas_mountains\xe2\x80\xa6 https://t.co/rs8fSHOPtR'
2019-06-22 07:17:09,0,b'1st ride on the Vittoria Terrano. Hot weather\xf0\x9f\x98\x8e fast tyres\xf0\x9f\x98\x9d#trek #vittoria https://t.co/oHtPzLmNa3'
2019-06-22 06:50:10,3,"b""RT @georgeOmilan: There's day and night, birth and death, white and black. But what about them grey? They're often make or break.\n#himachal\xe2\x80\xa6"""
2019-06-22 06:41:53,3,"b""RT @georgeOmilan: There's day and night, birth and death, white and black. But what about them grey? They're often make or break.\n#himachal\xe2\x80\xa6"""
2019-06-22 06:38:23,3,"b""There's day and night, birth and death, white and black. But what about them grey? They're often make or break.\xe2\x80\xa6 https://t.co/k3xoJYsKYY"""
2019-06-22 06:33:10,1,b'https://t.co/c1br730ueG\n#trekking  #trekking #trek #himalayas #stokkangri #Tourism #Tours #TravelersChamp\xe2\x80\xa6 https://t.co/AG5I73U4Ey'
2019-06-22 05:20:41,3,b'RT @shivanshis4: My first trek. \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\nRead the experience here and check the last tweet of quoted thread (I will add it in some days). I will\xe2\x80\xa6'
2019-06-22 04:46:28,0,b'Giant Boulder M 2001 . #shimano #sram #colnago #bianchi #schwinn #bergamont #pride #orbea #kellys #spelli #comanche\xe2\x80\xa6 https://t.co/pGhbq0WRcp'
2019-06-22 02:40:13,1,"b'RT @LAKarenLoftus: Booking a trip. Hell yea! What better way to say to spoil yourself &amp; say, see ya week! We\xe2\x80\x99ll see you on the trail! Let\xe2\x80\x99s\xe2\x80\xa6'"
2019-06-22 02:13:28,1,b'RT @francodominico: Thanks @cerzee !!! #hiking #trek #trekking #hike @ Bukit Timah Nature Reserve https://t.co/4HrrK977IJ'
2019-06-22 01:55:28,0,"b'There is always a mountain ahead, that must be conquered. - Lailah Gifty Akita\n.\nMorning coffee at Sankri base camp\xe2\x80\xa6 https://t.co/2fxvWDQH5q'"
2019-06-22 01:50:25,2,b'RT @arvindkum75: Quick bike sale online. It is very simple and easy app for sale and buy your bike.\n\nhttps://t.co/3UZyM7e6sS\n\n#bike #bicycl\xe2\x80\xa6'
2019-06-22 01:38:52,1,b'Thanks @cerzee !!! #hiking #trek #trekking #hike @ Bukit Timah Nature Reserve https://t.co/4HrrK977IJ'
2019-06-22 01:02:56,0,"b'I just spilled my energy drink on my chest, and now I won\xe2\x80\x99t be able to calm my tits for hours\n\n\xe2\x87\x89\xe2\x80\xa6 https://t.co/ThrifqqEfz'"
2019-06-22 00:00:17,0,b'Getting ready for a morning ride! #mountainbiking #trek https://t.co/uogS834D1S'
2019-06-21 23:58:38,0,"b""Tonight's ride...So nice to have my bike back\n.\n.\n#trek #trekbikes #bikeride #pittsburgh #cycling #cyclinglife\xe2\x80\xa6 https://t.co/65MAH66FDH"""
2019-06-21 23:53:25,1,b'Yak on the way to Mt.Everest Base Camp Nepal\n #nepal #everestbasecamp #trekking #travel #mountains #everest\xe2\x80\xa6 https://t.co/t89iFWYm5c'
2019-06-21 22:01:00,1,"b'Booking a trip. Hell yea! What better way to say to spoil yourself &amp; say, see ya week! We\xe2\x80\x99ll see you on the trail!\xe2\x80\xa6 https://t.co/ZZjOCfyFVX'"
2019-06-21 21:00:23,0,b'Summer is here in phx #AZ. Had to add some proper hydration to the #trek #checkpoint via the #bontrager #batcage.\xe2\x80\xa6 https://t.co/O4oteE7bK8'
2019-06-21 20:17:29,2,b'RT @HypeRusS: Bout a week ago\n\nMore on @farwestm_hike\n\n#hiking #photography #city #urban #vibe #adventure #nature #bayarea #views #optoutsi\xe2\x80\xa6'
2019-06-21 20:16:45,2,b'Bout a week ago\n\nMore on @farwestm_hike\n\n#hiking #photography #city #urban #vibe #adventure #nature #bayarea #views\xe2\x80\xa6 https://t.co/yjUXXg5v1W'
2019-06-21 18:37:10,0,b'Out and about with the #gshockrangeman  #gshock #casio #trailrunning #getoutside #trek https://t.co/3o6uHgZ9sq'
2019-06-21 18:28:02,0,b'That rock had more fun than I have had in my life so far\xf0\x9f\x8c\x9e\xf0\x9f\x8c\xb4\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\n.\nCredit: travelcouple\n.\nFollow me!\n@IntrnetFistBump\xe2\x80\xa6 https://t.co/u4VePOKe9e'
2019-06-21 18:13:28,1,b'RT @HimalayanTrail9: Annapurna Dhaulagiri Panorama Community Trek | Khopra Ridge Trek | Annapurna| \n#trekking #annapurna #dhaulagiri \n#pano\xe2\x80\xa6'
2019-06-21 17:28:22,1,b'https://t.co/ulEjWNdiW2 join us for one day trek on 30th June... let the trekking season begin... #Trekking #hiking\xe2\x80\xa6 https://t.co/R7lC9DgXgG'
2019-06-21 15:48:11,1,b'RT @DolDeBie: Day#5 2 inches on the map! \n#santandertomalaga \xf0\x9f\x9a\xb5\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #Spain #cycle #trek #adventures https://t.co/hA9JhhOQeN'
2019-06-21 14:54:15,3,"b'Escape the summer heat with your friends. Join us on a #Trek. #Kasol -#Kheerganga, July 1-7, 2019.  Call +91-862983\xe2\x80\xa6 https://t.co/oFm61rPelP'"
2019-06-21 13:01:38,0,"b""Set out on challenging #trek to the foot of breathtaking #Everest, offering the world's highest #mountain in the Ne\xe2\x80\xa6 https://t.co/ESz3QccoYu"""
2019-06-21 12:13:28,0,"b'Dolpo trek is also one of the famous treks with natural paradise, the oldest and most important monasteries like Ya\xe2\x80\xa6 https://t.co/cA4CkS19dH'"
2019-06-26 18:28:48,0,b'Redefining \xe2\x80\x98Sanjeevani\xe2\x80\x99 at the Valley of Flowers \nhttps://t.co/wJSg92AQD0\n\n#VoF #trekking #TreksInIndia #ValleyOfFlowers #Uttarakhand'
